1,1,1,1,1,*,1,C15485
1,1,1,1,1,*,1,C15535
1,1,1,1,1,*,1,C15548
1,1,1,1,1,*,1,C15595
0,0,0,0,,*,1,C15625
0,0,0,0,,*,1,C15643
1,1,1,1,1,*,1,C15646
1,1,1,1,1,*,1,C15730
1,1,1,1,1,*,1,C15732
1,1,1,1,1,*,1,C15757
1,1,1,1,1,*,1,C15786
0,0,0,0,,*,1,C15821
0,0,0,0,,*,1,C15857
1,1,1,1,1,*,1,C15860
1,1,1,1,1,*,1,C15903
1,1,1,1,1,*,1,C15957
1,1,1,1,1,*,1,C15995
1,1,1,1,1,*,1,C16014
1,1,1,1,1,*,1,C16021
0,0,0,0,,*,1,C16031
1,1,1,1,1,*,1,C16043
1,1,1,1,1,*,1,C16090
0,0,0,0,,*,1,C16115
1,1,1,1,1,*,1,C16126
1,1,1,1,1,*,1,C16143
0,0,0,0,,*,1,C16146
1,1,1,1,1,*,1,C16167
1,1,1,1,1,*,1,C16191
1,1,1,1,1,*,1,C16214
1,1,1,1,1,*,1,C16215
1,1,1,1,1,*,1,C16235
0,0,0,0,,*,1,C16244
1,1,1,1,1,*,1,C16267
1,1,1,1,1,*,1,C16298
1,1,1,1,1,*,1,C16299
1,1,1,1,1,*,1,C16300
0,0,0,0,,*,1,C16307
1,1,1,1,1,*,1,C16336
1,1,1,1,1,*,1,C16340
1,1,1,1,1,*,1,C16358
1,1,1,1,1,*,1,C16366
1,1,1,1,1,*,1,C16505
1,1,1,1,1,*,1,C16527
1,1,1,1,1,*,1,C16564
1,1,1,1,1,*,1,C16597
1,1,1,1,1,*,1,C16599
1,1,1,1,1,*,1,C16676
1,1,1,1,1,*,1,C16687
1,1,1,1,1,*,1,C16695
0,0,0,0,,*,1,C16709
1,1,1,1,1,*,1,C16768
1,1,1,1,1,*,1,C16770
1,1,1,1,1,*,1,C16830
1,1,1,1,1,*,1,C16857
1,1,1,1,1,*,1,C16870
1,1,1,1,1,*,1,C16881
1,1,1,1,1,*,1,C16901
1,1,1,1,1,*,1,C16914
1,1,1,1,1,*,1,C16926
0,0,0,0,,*,1,C16949
0,0,0,0,,*,1,C16950
1,1,1,1,1,*,1,C17002
1,1,1,1,1,*,1,C17009
1,1,1,1,1,*,1,C17031
1,1,1,1,1,*,1,C17047
0,0,0,0,,*,1,C17055
1,1,1,1,1,*,1,C17057
0,0,0,0,,*,1,C17062
1,1,1,1,1,*,1,C17133
1,1,1,1,1,*,1,C17145
1,1,1,1,1,*,1,C17167
1,1,1,1,1,*,1,C17213
1,1,1,1,1,*,1,C17219
1,1,1,1,1,*,1,C17233
1,1,1,1,1,*,1,C17247
1,1,1,1,1,*,1,C17269
0,0,0,0,,*,1,C17281
1,1,1,1,1,*,1,C17291
1,1,1,1,1,*,1,C17305
0,0,0,0,,*,1,C17329
1,1,1,1,1,*,1,C17332
1,1,1,1,1,*,1,C17333
0,0,0,0,,*,1,C17338
1,1,1,1,1,*,1,C17340
0,0,0,0,,*,1,C17381
1,1,1,1,1,*,1,C17413
0,0,0,0,,*,1,C17483
0,0,0,0,,*,1,C17511
1,1,1,1,1,*,1,C17513
0,0,0,0,,*,1,C17514
1,1,1,1,1,*,1,C17521
0,0,0,0,,*,1,C17552
1,1,1,1,1,*,1,C17558
1,1,1,1,1,*,1,C17602
1,1,1,1,1,*,1,C17606
0,0,0,0,,*,1,C17664
0,0,0,0,,*,1,C17675
1,1,1,1,1,*,1,C17691
1,1,1,1,1,*,1,C17699
0,0,0,0,,*,1,C17717
1,1,1,1,1,*,1,C17719
1,1,1,1,1,*,1,C17734
0,0,0,0,,*,1,C17735
1,1,1,1,1,*,1,C17790
1,1,1,1,1,*,1,C17838
1,1,1,1,1,*,1,C17862
1,1,1,1,1,*,1,C17869
1,1,1,1,1,*,1,C17905
1,1,1,1,1,*,1,C17937
1,1,1,1,1,*,1,C17938
1,1,1,1,1,*,1,C17949
1,1,1,1,1,*,1,C17956
0,0,0,0,,*,1,C17980
0,0,0,0,,*,1,C17987
0,0,0,0,,*,1,C18039
1,1,1,1,1,*,1,C18055
1,1,1,1,1,*,1,C18056
0,0,0,0,,*,1,C18067
0,0,0,0,,*,1,C18068
1,1,1,1,1,*,1,C18069
1,1,1,1,1,*,1,C18072
1,1,1,1,1,*,1,C18079
0,0,0,0,,*,1,C18080
1,1,1,1,1,*,1,C18090
1,1,1,1,1,*,1,C18107
1,1,1,1,1,*,1,C18115
1,1,1,1,1,*,1,C18118
0,0,0,0,,*,1,C18132
1,1,1,1,1,*,1,C18136
1,1,1,1,1,*,1,C18153
1,1,1,1,1,*,1,C18156
1,1,1,1,1,*,1,C18189
0,0,0,0,,*,1,C18201
0,0,0,0,,*,1,C18232
0,0,0,0,,*,1,C18270
1,1,1,1,1,*,1,C18284
0,0,0,0,,*,1,C18342
0,0,0,0,,*,1,C18358
0,0,0,0,,*,1,C18378
1,1,1,1,1,*,1,C18432
0,0,0,0,,*,1,C18439
1,1,1,1,1,*,1,C18484
1,1,1,1,1,*,1,C18495
1,1,1,1,1,*,1,C18504
0,0,0,0,,*,1,C18505
0,0,0,0,,*,1,C18511
1,1,1,1,1,*,1,C18523
1,1,1,1,1,*,1,C18526
1,1,1,1,1,*,1,C18535
1,1,1,1,1,*,1,C18537
0,0,0,0,,*,1,C18552
0,0,0,0,,*,1,C18576
1,1,1,1,1,*,1,C18578
0,0,0,0,,*,1,C18594
1,1,1,1,1,*,1,C18597
0,0,0,0,,*,1,C18602
1,1,1,1,1,*,1,C18624
0,0,0,0,,*,1,C18626
0,0,0,0,,*,1,C18642
1,1,1,1,1,*,1,C18677
0,0,0,0,,*,1,C18684
1,1,1,1,1,*,1,C18692
1,1,1,1,1,*,1,C18693
0,0,0,0,,*,1,C18696
0,0,0,0,,*,1,C18704
0,0,0,0,,*,1,C18706
0,0,0,0,,*,1,C18711
1,1,1,1,1,*,1,C18719
0,0,0,0,,*,1,C18758
0,0,0,0,,*,1,C18793
1,1,1,1,1,*,1,C18797
1,1,1,1,1,*,1,C18803
1,1,1,1,1,*,1,C18825
0,0,0,0,,*,1,C18829
1,1,1,1,1,*,1,C18836
1,1,1,1,1,*,1,C18845
1,1,1,1,1,*,1,C18875
1,1,1,1,1,*,1,C18919
1,1,1,1,1,*,1,C18929
0,0,0,0,,*,1,C18930
0,0,0,0,,*,1,C18931
0,0,0,0,,*,1,C18932
1,1,1,1,1,*,1,C18954
1,1,1,1,1,*,1,C18959
1,1,1,1,1,*,1,C19009
0,0,0,0,,*,1,C19039
0,0,0,0,,*,1,C19054
0,0,0,0,,*,1,C19072
0,0,0,0,,*,1,C19089
0,0,0,0,,*,1,C19091
1,1,1,1,1,*,1,C19097
1,1,1,1,1,*,1,C19098
1,1,1,1,1,*,1,C19105
0,0,0,0,,*,1,C19129
1,1,1,1,1,*,1,C19165
0,0,0,0,,*,1,C19167
1,1,1,1,1,*,1,C19170
1,1,1,1,1,*,1,C19183
1,1,1,1,1,*,1,C19205
1,1,1,1,1,*,1,C19224
1,1,1,1,1,*,1,C19228
1,1,1,1,1,*,1,C19256
0,0,0,0,,*,1,C19292
1,1,1,1,1,*,1,C19294
0,0,0,0,,*,1,C19301
0,0,0,0,,*,1,C19323
1,1,1,1,1,*,1,C19327
0,0,0,0,,*,1,C19328
1,1,1,1,1,*,1,C19339
1,1,1,1,1,*,1,C19347
0,0,0,0,,*,1,C19370
1,1,1,1,1,*,1,C19376
1,1,1,1,1,*,1,C19387
1,1,1,1,1,*,1,C19473
1,1,1,1,1,*,1,C19539
1,1,1,1,1,*,1,C19583
1,1,1,1,1,*,1,C19584
0,0,0,0,,*,1,C19592
1,1,1,1,1,*,1,C19600
0,0,0,0,,*,1,C19618
1,1,1,1,1,*,1,C19633
1,1,1,1,1,*,1,C19655
1,1,1,1,1,*,1,C19657
1,1,1,1,1,*,1,C19661
1,1,1,1,1,*,1,C19678
0,0,0,0,,*,1,C19682
0,0,0,0,,*,1,C19687
1,1,1,1,1,*,1,C19722
1,1,1,1,1,*,1,C19724
1,1,1,1,1,*,1,C19744
1,1,1,1,1,*,1,C19751
0,0,0,0,,*,1,C19754
0,0,0,0,,*,1,C19776
0,0,0,0,,*,1,C19781
1,1,1,1,1,*,1,C19800
0,0,0,0,,*,1,C19809
0,0,0,0,,*,1,C19836
1,1,1,1,1,*,1,C19871
1,1,1,1,1,*,1,C19887
1,1,1,1,1,*,1,C19915
0,0,0,0,,*,1,C19916
0,0,0,0,,*,1,C19930
1,1,1,1,1,*,1,C19939
1,1,1,1,1,*,1,C19948
1,1,1,1,1,*,1,C19987
1,1,1,1,1,*,1,C20057
0,0,0,0,,*,1,C20073
1,1,1,1,1,*,1,C20079
1,1,1,1,1,*,1,C20090
1,1,1,1,1,*,1,C20092
1,1,1,1,1,*,1,C20100
1,1,1,1,1,*,1,C20102
1,1,1,1,1,*,1,C20122
0,0,0,0,,*,1,C20155
0,0,0,0,,*,1,C20157
1,1,1,1,1,*,1,C20163
1,1,1,1,1,*,1,C20165
0,0,0,0,,*,1,C20197
0,0,0,0,,*,1,C20200
0,0,0,0,,*,1,C20237
1,1,1,1,1,*,1,C20239
1,1,1,1,1,*,1,C20249
1,1,1,1,1,*,1,C20261
0,0,0,0,,*,1,C20265
1,1,1,1,1,*,1,C20281
1,1,1,1,1,*,1,C20291
1,1,1,1,1,*,1,C20309
0,0,0,0,,*,1,C20311
0,0,0,0,,*,1,C20312
1,1,1,1,1,*,1,C20325
1,1,1,1,1,*,1,C20337
1,1,1,1,1,*,1,C20372
1,1,1,1,1,*,1,C20373
1,1,1,1,1,*,1,C20443
1,1,1,1,1,*,1,C20445
0,0,0,0,,*,1,C20446
1,1,1,1,1,*,1,C20456
1,1,1,1,1,*,1,C20458
1,1,1,1,1,*,1,C20519
1,1,1,1,1,*,1,C20526
1,1,1,1,1,*,1,C20550
0,0,0,0,,*,1,C20591
0,0,0,0,,*,1,C20605
0,0,0,0,,*,1,C20614
1,1,1,1,1,*,1,C20616
1,1,1,1,1,*,1,C20641
0,0,0,0,,*,1,C20650
1,1,1,1,1,*,1,C20678
1,1,1,1,1,*,1,C20700
1,1,1,1,1,*,1,C20701
1,1,1,1,1,*,1,C20740
0,0,0,0,,*,1,C20773
1,1,1,1,1,*,1,C20776
1,1,1,1,1,*,1,C20807
0,0,0,0,,*,1,C20816
1,1,1,1,1,*,1,C20834
1,1,1,1,1,*,1,C20843
1,1,1,1,1,*,1,C20856
1,1,1,1,1,*,1,C20861
1,1,1,1,1,*,1,C20890
1,1,1,1,1,*,1,C20892
1,1,1,1,1,*,1,C20911
1,1,1,1,1,*,1,C20944
1,1,1,1,1,*,1,C20946
0,0,0,0,,*,1,C20948
1,1,1,1,1,*,1,C20965
1,1,1,1,1,*,1,C21013
1,1,1,1,1,*,1,C21015
1,1,1,1,1,*,1,C21069
1,1,1,1,1,*,1,C21095
0,0,0,0,,*,1,C21124
1,1,1,1,1,*,1,C21136
1,1,1,1,1,*,1,C21149
1,1,1,1,1,*,1,C21161
0,0,0,0,,*,1,C21196
1,1,1,1,1,*,1,C21200
1,1,1,1,1,*,1,C21204
0,0,0,0,,*,1,C21216
1,1,1,1,1,*,1,C21238
1,1,1,1,1,*,1,C21242
1,1,1,1,1,*,1,C21262
1,1,1,1,1,*,1,C21264
1,1,1,1,1,*,1,C21270
1,1,1,1,1,*,1,C21271
1,1,1,1,1,*,1,C21275
1,1,1,1,1,*,1,C21282
1,1,1,1,1,*,1,C21283
1,1,1,1,1,*,1,C21289
1,1,1,1,1,*,1,C21301
1,1,1,1,1,*,1,C21313
0,0,0,0,,*,1,C21314
0,0,0,0,,*,1,C21317
1,1,1,1,1,*,1,C21320
1,1,1,1,1,*,1,C21330
1,1,1,1,1,*,1,C21360
0,0,0,0,,*,1,C21363
1,1,1,1,1,*,1,C21404
1,1,1,1,1,*,1,C21412
0,0,0,0,,*,1,C21417
0,0,0,0,,*,1,C21431
0,0,0,0,,*,1,C21465
1,1,1,1,1,*,1,C21517
1,1,1,1,1,*,1,C21524
1,1,1,1,1,*,1,C21525
1,1,1,1,1,*,1,C21526
1,1,1,1,1,*,1,C21549
1,1,1,1,1,*,1,C21557
0,0,0,0,,*,1,C21561
0,0,0,0,,*,1,C21570
1,1,1,1,1,*,1,C21576
1,1,1,1,1,*,1,C21587
1,1,1,1,1,*,1,C21603
1,1,1,1,1,*,1,C21609
0,0,0,0,,*,1,C21629
1,1,1,1,1,*,1,C21650
0,0,0,0,,*,1,C21658
0,0,0,0,,*,1,C21663
0,0,0,0,,*,1,C21664
0,0,0,0,,*,1,C21668
1,1,1,1,1,*,1,C21673
0,0,0,0,,*,1,C21683
1,1,1,1,1,*,1,C21698
1,1,1,1,1,*,1,C21715
1,1,1,1,1,*,1,C21731
1,1,1,1,1,*,1,C21735
1,1,1,1,1,*,1,C21751
1,1,1,1,1,*,1,C21776
1,1,1,1,1,*,1,C21838
1,1,1,1,1,*,1,C21844
1,1,1,1,1,*,1,C21854
1,1,1,1,1,*,1,C21861
1,1,1,1,1,*,1,C21876
1,1,1,1,1,*,1,C21932
0,0,0,0,,*,1,C21933
1,1,1,1,1,*,1,C21946
0,0,0,0,,*,1,C21951
0,0,0,0,,*,1,C21952
1,1,1,1,1,*,1,C21988
1,1,1,1,1,*,1,C21993
1,1,1,1,1,*,1,C22011
1,1,1,1,1,*,1,C22034
1,1,1,1,1,*,1,C22082
1,1,1,1,1,*,1,C22085
0,0,0,0,,*,1,C22099
1,1,1,1,1,*,1,C22122
1,1,1,1,1,*,1,C22127
0,0,0,0,,*,1,C22136
1,1,1,1,1,*,1,C22141
1,1,1,1,1,*,1,C22147
1,1,1,1,1,*,1,C22151
0,0,0,0,,*,1,C22154
1,1,1,1,1,*,1,C22156
1,1,1,1,1,*,1,C22161
1,1,1,1,1,*,1,C22170
0,0,0,0,,*,1,C22172
0,0,0,0,,*,1,C22174
1,1,1,1,1,*,1,C22242
1,1,1,1,1,*,1,C22246
1,1,1,1,1,*,1,C22248
1,1,1,1,1,*,1,C22274
0,0,0,0,,*,1,C22293
1,1,1,1,1,*,1,C22307
1,1,1,1,1,*,1,C22347
1,1,1,1,1,*,1,C22360
1,1,1,1,1,*,1,C22361
1,1,1,1,1,*,1,C22364
1,1,1,1,1,*,1,C22370
1,1,1,1,1,*,1,C22375
1,1,1,1,1,*,1,C22418
0,0,0,0,,*,1,C22462
1,1,1,1,1,*,1,C22486
1,1,1,1,1,*,1,C22497
1,1,1,1,1,*,1,C22508
1,1,1,1,1,*,1,C22514
0,0,0,0,,*,1,C22520
1,1,1,1,1,*,1,C22531
1,1,1,1,1,*,1,C22566
1,1,1,1,1,*,1,C22583
1,1,1,1,1,*,1,C22597
1,1,1,1,1,*,1,C22602
1,1,1,1,1,*,1,C22605
0,0,0,0,,*,1,C22657
0,0,0,0,,*,1,C22807
0,0,0,0,,*,1,C22820
1,1,1,1,1,*,1,C22905
0,0,0,0,,*,1,C22966
0,0,0,0,,*,1,C23208
0,0,0,0,,*,1,C23412
0,0,0,0,,*,1,L2104
0,0,0,0,,*,1,L2355
1,1,1,1,1,*,1,N100023
1,1,1,1,1,*,1,N100049
1,1,1,1,1,*,1,N100051
0,0,0,0,,*,1,N100056
0,0,0,0,,*,1,N100081
0,0,0,0,,*,1,N100087
0,0,0,0,,*,1,N100101
1,1,1,1,1,*,1,N100111
1,1,1,1,1,*,1,N100112
1,1,1,1,1,*,1,N100113
1,1,1,1,1,*,1,N100120
0,0,0,0,,*,1,N100142
0,0,0,0,,*,1,N100144
0,0,0,0,,*,1,N100159
1,1,1,1,1,*,1,N100160
1,1,1,1,1,*,1,N100280
0,0,0,0,,*,1,N100296
1,1,1,1,1,*,1,N100297
0,0,0,0,,*,1,N100318
1,1,1,1,1,*,1,N100326
0,0,0,0,,*,1,N100341
0,0,0,0,,*,1,N100345
0,0,0,0,,*,1,N100348
0,0,0,0,,*,1,N100350
1,1,1,1,1,*,1,N100370
1,1,1,1,1,*,1,N100376
1,1,1,1,1,*,1,N100395
0,0,0,0,,*,1,N100397
0,0,0,0,,*,1,N100400
1,1,1,1,1,*,1,N100408
0,0,0,0,,*,1,N100431
0,0,0,0,,*,1,N100441
0,0,0,0,,*,1,N100444
0,0,0,0,,*,1,N100453
1,1,1,1,1,*,1,N100463
1,1,1,1,1,*,1,N100490
0,0,0,0,,*,1,N100506
0,0,0,0,,*,1,N100563
0,0,0,0,,*,1,N100629
1,1,1,1,1,*,1,N100632
1,1,1,1,,*,,N100694
1,1,1,1,1,*,1,N100731
1,1,1,1,1,*,1,N100752
1,1,1,1,1,*,1,N100800
